Frame id,Time(s),Velocity (x),Velocity(y),Velocity(z),Velocity,Throttle,Steer,Brake,Handbrake,Reverse,Manual Gear Shift,Gear,Image Path
321,165.47867512702942,-11.112147331237791,-21.704763412475582,3.626823308877647e-05,24.383940885426814,0.4940434396266937,-0.0164509937167167,0.0,False,False,False,5,G:/carla_data_T4/CCW4/321.png
322,165.99384665489197,-12.766862869262695,-20.774921417236328,5.0458907935535535e-05,24.384219229195125,0.493992269039154,-0.0138895567506551,0.0,False,False,False,5,G:/carla_data_T4/CCW4/322.png
323,166.50504183769226,-14.373236656188965,-19.692811965942383,-6.492614920716733e-05,24.380253794925785,0.4943499565124511,-0.021377271041274,0.0,False,False,False,5,G:/carla_data_T4/CCW4/323.png
324,167.0097267627716,-15.863239288330078,-18.51630210876465,2.1848678443348035e-05,24.382284644846933,0.4952463209629059,-0.0165635999292135,0.0,False,False,False,5,G:/carla_data_T4/CCW4/324.png
325,167.5104160308838,-17.18857192993164,-17.295942306518555,2.0833014787058343e-05,24.38435205744221,0.4931374490261078,-0.0147947119548916,0.0,False,False,False,5,G:/carla_data_T4/CCW4/325.png
326,168.01909732818604,-18.482929229736328,-15.90233039855957,3.2758711313363165e-05,24.38242779170004,0.4944275617599487,-0.0247844420373439,0.0,False,False,False,5,G:/carla_data_T4/CCW4/326.png
327,168.53480625152588,-19.696781158447266,-14.368657112121582,-4.298210114939138e-05,24.38076075948683,0.4945233464241028,-0.0205942969769239,0.0,False,False,False,5,G:/carla_data_T4/CCW4/327.png
328,169.0514850616455,-20.75761985778809,-12.793472290039062,2.053737625828944e-05,24.38343116538067,0.4940544366836548,-0.0169866904616355,0.0,False,False,False,5,G:/carla_data_T4/CCW4/328.png
329,169.5591790676117,-21.68573760986328,-11.148233413696287,4.1704177419887856e-05,24.38348465522991,0.4936560690402984,-0.0259248837828636,0.0,False,False,False,5,G:/carla_data_T4/CCW4/329.png
330,170.07192659378052,-22.50851058959961,-9.368440628051758,-5.096435415907763e-05,24.380334878053787,0.4948399066925049,-0.0197051484137773,0.0,False,False,False,5,G:/carla_data_T4/CCW4/330.png
331,170.5886037349701,-23.160085678100582,-7.631191253662109,1.1329650988045614e-05,24.38492666724789,0.4920470714569092,-0.0195320881903171,0.0,False,False,False,5,G:/carla_data_T4/CCW4/331.png
332,171.09828805923462,-23.68159294128418,-5.798468589782715,-1.1816024198196828e-05,24.381141938463774,0.4953055679798126,-0.0164243802428245,0.0,False,False,False,5,G:/carla_data_T4/CCW4/332.png
333,171.60667181015015,-24.065336227416992,-3.923450946807861,7.103443203959614e-05,24.38306533386814,0.4948098957538605,-0.0233003720641136,0.0,False,False,False,5,G:/carla_data_T4/CCW4/333.png
334,172.12168788909912,-24.3008975982666,-1.988979458808899,-2.260684959765058e-05,24.38215871020272,0.4935042262077331,-0.0181504879146814,0.0,False,False,False,5,G:/carla_data_T4/CCW4/334.png
335,172.62341356277466,-24.38831329345703,-0.3032931685447693,0.0001366233773296,24.390199098501935,0.4899221062660217,-0.0092557985335588,0.0,False,False,False,5,G:/carla_data_T4/CCW4/335.png
336,173.1375057697296,-24.404022216796875,0.4115791916847229,0.0002119255077559,24.40749265766264,0.4759528338909149,0.005931185092777,0.0,False,False,False,5,G:/carla_data_T4/CCW4/336.png
337,173.65707349777222,-24.403566360473636,0.0356024168431758,-3.7326812162064016e-05,24.40359233071063,0.4764938056468963,0.0040645455010235,0.0,False,False,False,5,G:/carla_data_T4/CCW4/337.png
0,0.544175386428833,1.4315250318475137e-08,-2.223080386443144e-08,0.0879897773265838,0.0879897773265878,0.0,0.0,0.0,False,False,False,0,G:/carla_data_T4/CW1/0.png
1,1.0608549118041992,-3.387303593171964e-08,8.748052948703845e-08,0.0117729324847459,0.0117729324851197,0.8500000238418579,0.0050723399035632,0.0,False,False,False,0,G:/carla_data_T4/CW1/1.png
2,1.5745351314544678,1.8736913204193115,-0.0026071346364915,0.0003325462166685,1.87369316376846,0.8500000238418579,0.0054523344151675,0.0,False,False,False,1,G:/carla_data_T4/CW1/2.png
3,2.0833160877227783,4.389839172363281,-0.004875177051872,-8.82244057720527e-05,4.389841880335779,0.8500000238418579,0.0023297767620533,0.0,False,False,False,1,G:/carla_data_T4/CW1/3.png
4,2.6020138263702397,6.629363059997559,-0.0206337589770555,-0.0003161907079629,6.629395178539765,0.8500000238418579,-0.0014948688913136,0.0,False,False,False,2,G:/carla_data_T4/CW1/4.png
5,3.1159348487854004,8.237774848937988,-0.028554355725646,0.0001673316874075,8.23782433904888,0.0,-0.0018466815818101,0.3015547096729278,False,False,False,2,G:/carla_data_T4/CW1/5.png
6,3.633036375045776,8.126372337341309,-0.034581821411848,-7.953643944347277e-06,8.126445918576058,0.8500000238418579,0.0001757331192493,0.0,False,False,False,2,G:/carla_data_T4/CW1/6.png
7,4.134816408157349,7.620991706848144,-0.0376532897353172,-1.160621650342364e-05,7.621084723726065,0.7450430989265442,-0.0004398273595143,0.0,False,False,False,2,G:/carla_data_T4/CW1/7.png
8,4.643520355224609,8.677882194519043,-0.0195225290954113,-2.660751306393649e-05,8.67790415433363,0.0,0.0008830474689602,0.4261057674884796,False,False,False,2,G:/carla_data_T4/CW1/8.png
9,5.153952121734619,7.732815265655518,-0.0175725780427455,2.4509428840246983e-05,7.732835232232405,0.8500000238418579,-0.0001757331192493,0.0,False,False,False,2,G:/carla_data_T4/CW1/9.png
10,5.665144443511963,7.944786071777344,0.1518647819757461,1.923561103467364e-05,7.94623738876972,0.0937040448188781,0.0082044042646884,0.0,False,False,False,2,G:/carla_data_T4/CW1/10.png
11,6.17112135887146,8.484321594238281,0.4005333483219147,-2.2573471142095517e-05,8.493770651370658,0.5308513045310974,0.0177298542112112,0.0,False,False,False,2,G:/carla_data_T4/CW1/11.png
12,6.672178745269775,7.497786521911621,0.554358720779419,-2.578735256975051e-05,7.518252211792895,0.8500000238418579,0.0313583835959434,0.0,False,False,False,2,G:/carla_data_T4/CW1/12.png
13,7.1833086013793945,8.190105438232422,0.8474263548851013,-1.0738372111518402e-05,8.233830124336635,0.0,0.0389513596892356,0.2726291716098785,False,False,False,2,G:/carla_data_T4/CW1/13.png
14,7.697140693664551,8.158232688903809,1.0980974435806274,-2.314567427674774e-05,8.231802876796351,0.5107824802398682,0.0383011847734451,0.0,False,False,False,2,G:/carla_data_T4/CW1/14.png
15,8.207245111465454,7.47139310836792,1.218667984008789,-1.737594539008569e-05,7.5701298955379634,0.815825343132019,0.0503905192017555,0.0,False,False,False,2,G:/carla_data_T4/CW1/15.png
16,8.710931301116943,8.266630172729492,1.5003467798233032,1.8763541447697207e-05,8.401679288854096,0.0,0.0004984468105249,0.3337888121604919,False,False,False,2,G:/carla_data_T4/CW1/16.png
17,9.21483874320984,7.829923629760742,1.7076107263565063,3.0035971576580774e-05,8.013965213398146,0.8500000238418579,0.0060846814885735,0.0,False,False,False,2,G:/carla_data_T4/CW1/17.png
18,9.730326652526855,7.405143737792969,1.8898628950119016,6.823539479228202e-06,7.642495373852951,0.6930172443389893,0.0092762112617492,0.0,False,False,False,2,G:/carla_data_T4/CW1/18.png
19,10.24406909942627,8.202024459838867,2.3891255855560303,3.4427641821821453e-06,8.542899174364951,0.0,0.0130948070436716,0.2837486565113067,False,False,False,2,G:/carla_data_T4/CW1/19.png
20,10.749717473983765,7.48320722579956,2.437669277191162,2.802848757710308e-05,7.870236457058074,0.8500000238418579,0.0146902278065681,0.0,False,False,False,2,G:/carla_data_T4/CW1/20.png
21,11.249815940856934,7.316289901733398,2.630033493041992,-2.3603439331054688e-05,7.7746494519872655,0.3148854970932007,0.0328672938048839,0.0,False,False,False,2,G:/carla_data_T4/CW1/21.png
22,11.76277995109558,7.563778400421143,2.8370611667633057,2.0341873096185736e-05,8.078345112400656,0.684516429901123,0.048256017267704,0.0,False,False,False,2,G:/carla_data_T4/CW1/22.png
23,12.26946473121643,7.052583694458008,2.8548872470855717,-1.2588500339916209e-06,7.608503003936344,0.4585487842559814,-0.000580447493121,0.0,False,False,False,2,G:/carla_data_T4/CW1/23.png
24,12.774171113967896,7.98190975189209,3.5667648315429688,-2.4499891878804192e-05,8.742579404928618,0.0,0.0043926429934799,0.1960780769586563,False,False,False,2,G:/carla_data_T4/CW1/24.png
25,13.277877807617188,6.66789436340332,3.25949764251709,1.985549897653982e-05,7.421936413327351,0.8500000238418579,0.011362443678081,0.0,False,False,False,2,G:/carla_data_T4/CW1/25.png
26,13.781694412231444,7.450917720794678,3.951391458511353,2.003669760597404e-05,8.433840722995075,0.0,0.0184541828930377,0.4845790565013885,False,False,False,2,G:/carla_data_T4/CW1/26.png
27,14.282383680343628,6.700107097625732,3.833775281906128,2.7284620955470015e-05,7.719408528673267,0.8500000238418579,0.019814996048808,0.0,False,False,False,2,G:/carla_data_T4/CW1/27.png
28,14.785418272018433,6.744553565979004,4.118375301361084,-9.908675565384328e-06,7.902532374329085,0.1862604022026062,0.0311387199908494,0.0,False,False,False,2,G:/carla_data_T4/CW1/28.png
29,15.291484355926514,6.977286815643311,4.5885162353515625,-4.242896829964593e-05,8.350868969851884,0.6490418314933777,0.0375923477113246,0.0,False,False,False,2,G:/carla_data_T4/CW1/29.png
30,15.803048133850098,6.144498825073242,4.245635986328125,-2.3422240701620467e-05,7.468620404082634,0.8500000238418579,0.0514885559678077,0.0,False,False,False,2,G:/carla_data_T4/CW1/30.png
31,16.304773807525635,6.777561664581299,4.908519268035889,1.8806456864695065e-05,8.368327402906466,0.0,0.0507733970880508,0.2748105525970459,False,False,False,2,G:/carla_data_T4/CW1/31.png
32,16.81696343421936,6.28114652633667,4.833281517028809,3.1905172363622114e-05,7.925491272418477,0.8500000238418579,0.0010471045970916,0.0,False,False,False,2,G:/carla_data_T4/CW1/32.png
33,17.33528208732605,5.929810523986816,4.9061713218688965,1.693725607765373e-05,7.696308848415613,0.5197432637214661,0.0005829245783388,0.0,False,False,False,2,G:/carla_data_T4/CW1/33.png
34,17.840007066726685,6.495937824249268,5.757972717285156,-2.92110435111681e-05,8.680521760261062,0.3629994392395019,0.0095165222883224,0.0,False,False,False,2,G:/carla_data_T4/CW1/34.png
35,18.354981184005737,5.32357120513916,5.046266555786133,5.197524842515122e-06,7.335203918655531,0.8500000238418579,0.0083914650604128,0.0,False,False,False,2,G:/carla_data_T4/CW1/35.png
36,18.86066746711731,6.061602115631104,6.131885051727295,-1.7700194803182967e-05,8.622240688831031,0.0,0.0280213765799999,0.677632212638855,False,False,False,2,G:/carla_data_T4/CW1/36.png
37,19.370350122451782,5.114486217498779,5.53173828125,3.0498504202114415e-05,7.53379702953045,0.8500000238418579,0.0264554694294929,0.0,False,False,False,2,G:/carla_data_T4/CW1/37.png
38,19.873215913772583,5.41762638092041,6.124828338623047,2.7356147256796248e-05,8.17705312331974,0.0,0.0544505193829536,0.6648118495941162,False,False,False,2,G:/carla_data_T4/CW1/38.png
39,20.38772225379944,5.243973731994629,6.262755393981934,7.762908353470266e-06,8.16831473602479,0.8500000238418579,0.0514698550105094,0.0,False,False,False,2,G:/carla_data_T4/CW1/39.png
40,20.891923189163208,4.706147193908691,5.877224445343018,-1.926422100950731e-06,7.529248873006915,0.5327504277229309,-0.0018489747308194,0.0,False,False,False,2,G:/carla_data_T4/CW1/40.png
41,21.40694522857666,5.199443817138672,6.9626336097717285,-2.7160644094692543e-05,8.689791872780507,0.1004658490419387,0.0017321459017693,0.0,False,False,False,2,G:/carla_data_T4/CW1/41.png
42,21.927648067474365,4.207587242126465,6.06607723236084,3.2539366657147184e-05,7.382484906190513,0.8500000238418579,0.0024841695558279,0.0,False,False,False,2,G:/carla_data_T4/CW1/42.png
43,22.43133664131165,4.57562780380249,7.066340923309326,5.991935540805571e-05,8.418405065507173,0.0,0.0013691687490791,0.6994741559028625,False,False,False,2,G:/carla_data_T4/CW1/43.png
44,22.95103168487549,4.00438117980957,6.674672603607178,4.039764462504536e-05,7.7837216676978676,0.8500000238418579,0.0158714447170496,0.0,False,False,False,2,G:/carla_data_T4/CW1/44.png
45,23.46288800239563,3.774853229522705,6.808806419372559,-2.9134748729120474e-06,7.785201459238896,0.0,0.0304346624761819,0.1987988352775573,False,False,False,2,G:/carla_data_T4/CW1/45.png
46,23.971824884414676,3.8635973930358887,7.532074451446533,-6.145000224933028e-05,8.46519523468794,0.6534867286682129,0.0399441197514534,0.0,False,False,False,2,G:/carla_data_T4/CW1/46.png
47,24.48702383041382,3.1642520427703857,6.696037292480469,-3.235340045648627e-05,7.406038510128911,0.8500000238418579,0.0363818034529686,0.0,False,False,False,2,G:/carla_data_T4/CW1/47.png
48,24.998564958572388,3.5135717391967773,7.894575595855713,-2.9044151233392768e-05,8.64115213417785,0.0,0.0523439794778823,0.4218984544277191,False,False,False,2,G:/carla_data_T4/CW1/48.png
49,25.501785039901733,2.953725576400757,6.886532306671143,4.099369107279927e-05,7.493251763633051,0.8500000238418579,-0.0014764736406505,0.0,False,False,False,2,G:/carla_data_T4/CW1/49.png
50,26.020236015319824,2.973050832748413,7.668910980224609,7.522582745878026e-05,8.225036588512815,0.0,-0.0020955211948603,0.6881212592124939,False,False,False,2,G:/carla_data_T4/CW1/50.png
51,26.520803928375244,2.6143035888671875,7.456711292266846,4.152298060944304e-05,7.901716683905334,0.8500000238418579,0.001030660001561,0.0,False,False,False,2,G:/carla_data_T4/CW1/51.png
52,27.0260009765625,2.2781543731689453,7.3404717445373535,2.2678374079987407e-05,7.685864478434053,0.3857575058937073,0.0011621410958468,0.0,False,False,False,2,G:/carla_data_T4/CW1/52.png
53,27.53268575668335,2.265695333480835,8.230464935302734,-1.7652511814958416e-05,8.53662277459396,0.6979519128799438,0.0103077460080385,0.0,False,False,False,2,G:/carla_data_T4/CW1/53.png
54,28.046367406845093,1.7084379196166992,7.148773193359375,-2.433299960102886e-05,7.350082876802814,0.8500000238418579,0.0287870001047849,0.0,False,False,False,2,G:/carla_data_T4/CW1/54.png
55,28.55105471611023,1.7636938095092771,8.516271591186523,-5.712985876016319e-05,8.696982101385274,0.0,0.0413581989705562,0.3749052882194519,False,False,False,2,G:/carla_data_T4/CW1/55.png
56,29.05810499191284,1.3032881021499634,7.419980525970459,2.2029876163287554e-06,7.533569597673559,0.8500000238418579,0.0383272655308246,0.0,False,False,False,2,G:/carla_data_T4/CW1/56.png
57,29.58029007911682,1.1991891860961914,8.244182586669922,2.413272886769846e-05,8.330942397291198,0.0,0.03813037276268,0.5896502733230591,False,False,False,2,G:/carla_data_T4/CW1/57.png
58,30.083820104599,1.013919234275818,7.527246952056885,5.085944940219633e-05,7.595227376021787,0.8500000238418579,-0.0006575331790372,0.0,False,False,False,2,G:/carla_data_T4/CW1/58.png
59,30.59950256347656,0.8067172169685364,8.15772533416748,7.697581895627081e-05,8.197516410584162,0.0,-0.0043387506157159,0.5869629979133606,False,False,False,2,G:/carla_data_T4/CW1/59.png
60,31.110730171203613,0.4957509040832519,7.777405738830566,4.452705252333544e-05,7.793189910895066,0.8500000238418579,0.0051752729341387,0.0,False,False,False,2,G:/carla_data_T4/CW1/60.png
61,31.61979079246521,0.2462910413742065,7.840031623840332,4.604816422215663e-05,7.843899230739652,0.0,-0.0030250530689954,0.110398031771183,False,False,False,2,G:/carla_data_T4/CW1/61.png
62,32.12400794029236,0.0434188060462474,8.074764251708984,9.527206202619707e-06,8.074880984478137,0.8500000238418579,0.0051505812443792,0.0,False,False,False,2,G:/carla_data_T4/CW1/62.png
63,32.6447057723999,-0.0362089537084102,10.639575958251951,-6.606101669603959e-05,10.639637572027803,0.8500000238418579,0.0020018061622977,0.0,False,False,False,3,G:/carla_data_T4/CW1/63.png
64,33.156564474105835,-0.0752063244581222,9.927200317382812,1.5716552297817543e-05,9.927485186739435,0.0,0.0035437804181128,0.699999988079071,False,False,False,2,G:/carla_data_T4/CW1/64.png
65,33.67535161972046,-0.0782639309763908,8.691177368164062,0.0001136112186941,8.691529744566637,0.8500000238418579,-0.00043045647908,0.0,False,False,False,2,G:/carla_data_T4/CW1/65.png
66,34.18223214149475,-0.0908380895853042,9.022831916809082,-3.9100646631595737e-07,9.023289165127554,0.8500000238418579,0.0007340727024711,0.0,False,False,False,2,G:/carla_data_T4/CW1/66.png
67,34.70202398300171,-0.1136134341359138,11.205170631408691,-8.784770761849359e-05,11.205746601593184,0.8500000238418579,-0.0001757331192493,0.0,False,False,False,3,G:/carla_data_T4/CW1/67.png
68,35.21170616149902,-0.1366458535194397,13.264606475830078,6.752014087396674e-06,13.265310288416282,0.8500000238418579,-0.0002485241857357,0.0,False,False,False,3,G:/carla_data_T4/CW1/68.png
69,35.726393699646,-0.1563926339149475,14.807291030883787,5.892753324587829e-05,14.808116907044823,0.8500000238418579,0.0,0.0,False,False,False,0,G:/carla_data_T4/CW1/69.png
70,36.230684995651245,-0.1767683178186416,16.698745727539062,2.57968895311933e-06,16.699681311665657,0.8500000238418579,0.0,0.0,False,False,False,4,G:/carla_data_T4/CW1/70.png
71,36.74164533615112,-0.1938692480325698,18.268917083740234,-1.182556161438697e-06,18.26994572235807,0.8500000238418579,0.0,0.0,False,False,False,4,G:/carla_data_T4/CW1/71.png
72,37.245548725128174,-0.206460416316986,19.62868309020996,1.5335082935052924e-05,19.62976886668907,0.55557781457901,0.0,0.0,False,False,False,0,G:/carla_data_T4/CW1/72.png
73,37.74923491477966,-0.1949770748615265,18.84459686279297,1.3084410966257565e-05,18.845605508475423,0.0,0.0001241843710886,0.699999988079071,False,False,False,0,G:/carla_data_T4/CW1/73.png
74,38.25055980682373,-0.1656060963869094,16.27650260925293,7.211684715002775e-05,16.27734507139843,0.0757084265351295,0.0,0.0,False,False,False,4,G:/carla_data_T4/CW1/74.png
75,38.75518345832825,-0.1550946533679962,14.998357772827148,-9.112357474805322e-06,14.999159650904144,0.0,0.0,0.1270258724689483,False,False,False,4,G:/carla_data_T4/CW1/75.png
76,39.26058006286621,-0.13519386947155,13.077774047851562,-1.7180442227981985e-05,13.078472824810154,0.2610991597175598,0.0,0.0,False,False,False,3,G:/carla_data_T4/CW1/76.png
77,39.76726460456848,-0.1307362020015716,12.310611724853516,1.430511389344247e-07,12.311305901268748,0.0,-0.0001757331192493,0.0321372523903846,False,False,False,3,G:/carla_data_T4/CW1/77.png
78,40.280478715896606,-0.1161838248372078,10.938517570495604,1.7070769899873994e-06,10.93913457825608,0.1839470714330673,0.0,0.0,False,False,False,3,G:/carla_data_T4/CW1/78.png
79,40.780489444732666,-0.1046033203601837,9.98193073272705,2.107620275637601e-06,9.982478800758638,0.0401933752000331,0.0,0.0,False,False,False,2,G:/carla_data_T4/CW1/79.png
80,41.29411506652832,-0.0971848666667938,9.299335479736328,6.309508898993954e-05,9.299843292602995,0.8500000238418579,0.0,0.0,False,False,False,2,G:/carla_data_T4/CW1/80.png
81,41.81079244613648,-0.0827839225530624,7.9239091873168945,-5.102634167997167e-05,7.9243416123538015,0.8500000238418579,0.0,0.0,False,False,False,2,G:/carla_data_T4/CW1/81.png
82,42.31101179122925,-0.1004451438784599,9.607330322265623,-6.909847434144467e-05,9.60785538779742,0.8500000238418579,0.0,0.0,False,False,False,2,G:/carla_data_T4/CW1/82.png
83,42.81971454620361,-0.121029295027256,11.847329139709473,-5.669593519996852e-06,11.847947325798511,0.8500000238418579,0.0,0.0,False,False,False,3,G:/carla_data_T4/CW1/83.png
84,43.32591223716736,-0.1433404386043548,13.801426887512209,3.795623797486769e-06,13.802171228205314,0.8500000238418579,0.0,0.0,False,False,False,3,G:/carla_data_T4/CW1/84.png
85,43.83775329589844,-0.1510056257247924,15.507735252380373,-7.295608156709932e-06,15.508470438988322,0.8500000238418579,-0.0005661552422679,0.0,False,False,False,4,G:/carla_data_T4/CW1/85.png
86,44.34100866317749,-0.1303602159023285,17.161771774291992,5.2690506890940014e-06,17.162266872963,0.8500000238418579,0.0,0.0,False,False,False,4,G:/carla_data_T4/CW1/86.png
87,44.85670852661133,-0.1421680450439453,18.73951530456543,-3.843307240458671e-06,18.74005457844476,0.8500000238418579,0.0002200235903728,0.0,False,False,False,4,G:/carla_data_T4/CW1/87.png
88,45.372387170791626,-0.137124627828598,17.490739822387695,-7.934570021461695e-06,17.491277331803953,0.0,0.0003078351728618,0.1064896211028099,False,False,False,4,G:/carla_data_T4/CW1/88.png
89,45.885279178619385,-0.1281241625547409,16.44146156311035,3.685951014631428e-05,16.441960775212426,0.8500000238418579,0.0001757331192493,0.0,False,False,False,4,G:/carla_data_T4/CW1/89.png
90,46.40048003196716,-0.1270195394754409,16.42414093017578,-6.4563751038804185e-06,16.424632088960944,0.0,0.0,0.699999988079071,False,False,False,4,G:/carla_data_T4/CW1/90.png
91,46.911670446395874,-0.1409689486026764,15.312248229980469,2.441406104480848e-05,15.312897116535662,0.3217410147190094,0.002881433814764,0.0,False,False,False,4,G:/carla_data_T4/CW1/91.png
92,47.42086315155029,-1.297558069229126,13.167064666748049,-0.0001923274976434,13.230844603362868,0.3443316221237182,0.0567412823438644,0.0,False,False,False,3,G:/carla_data_T4/CW1/92.png
93,47.92455792427063,-2.8424975872039795,12.81963348388672,-0.000554361322429,13.130986082612624,0.2388731092214584,0.1062448024749755,0.0,False,False,False,3,G:/carla_data_T4/CW1/93.png
94,48.440744400024414,-4.6564764976501465,11.294889450073242,0.0030541897285729,12.21709091357754,0.3807210326194763,-0.0152916330844163,0.0,False,False,False,3,G:/carla_data_T4/CW1/94.png
95,48.94076728820801,-6.063050270080566,10.176674842834473,0.0059122177772223,11.845899053622864,0.2398906201124191,0.0769389122724533,0.0,False,False,False,3,G:/carla_data_T4/CW1/95.png
96,49.455957889556885,-7.196948528289795,8.626688003540039,0.0052361628040671,11.23458238861931,0.316570520401001,0.0610220208764076,0.0,False,False,False,3,G:/carla_data_T4/CW1/96.png
97,49.96764039993286,-7.176188945770264,6.980942726135254,0.0045655919238924,10.01155682077496,0.3878205716609955,0.047135941684246,0.0,False,False,False,2,G:/carla_data_T4/CW1/97.png
98,50.480833530426025,-8.476309776306152,6.11025857925415,0.0414473861455917,10.449153325273322,0.8500000238418579,0.1032117679715156,0.0,False,False,False,3,G:/carla_data_T4/CW1/98.png
99,51.00202417373657,-9.402454376220703,5.292390823364258,0.2530475854873657,10.792570685645892,0.0,0.105143092572689,0.0224509947001934,False,False,False,0,G:/carla_data_T4/CW1/99.png
100,51.50997352600098,-9.26352310180664,3.673803329467773,0.1277128159999847,9.966243109852602,0.8500000238418579,0.0441361591219902,0.0,False,False,False,2,G:/carla_data_T4/CW1/100.png
101,52.01965808868408,-11.131123542785645,2.9322378635406494,0.1536975055932998,11.511887470626348,0.0,0.074624665081501,0.3769412636756897,False,False,False,3,G:/carla_data_T4/CW1/101.png
102,52.54284167289734,-9.209359169006348,0.9294396042823792,0.1269577443599701,9.25701207467198,0.8500000238418579,0.0738556906580925,0.0,False,False,False,2,G:/carla_data_T4/CW1/102.png
103,53.05375170707703,-10.90457820892334,0.0565434955060482,0.1830079555511474,10.906260357849742,0.8500000238418579,0.0328518040478229,0.0,False,False,False,3,G:/carla_data_T4/CW1/103.png
104,53.5769670009613,-12.932320594787598,-0.0315479934215545,0.2851795554161072,12.935503029302096,0.8500000238418579,0.007018647622317,0.0,False,False,False,3,G:/carla_data_T4/CW1/104.png
105,54.08569073677063,-14.80142879486084,-0.2468257248401641,0.3662938177585602,14.808017708954385,0.8500000238418579,-0.0033685755915939,0.0,False,False,False,3,G:/carla_data_T4/CW1/105.png
106,54.61025953292847,-16.3050537109375,-0.2605613172054291,0.4634846150875091,16.313720811176196,0.8500000238418579,0.0041035152971744,0.0,False,False,False,4,G:/carla_data_T4/CW1/106.png
107,55.11930012702942,-17.725366592407227,-0.3221117258071899,0.5750615000724792,17.73761744226079,0.8500000238418579,-0.0017896444769576,0.0,False,False,False,4,G:/carla_data_T4/CW1/107.png
108,55.63527703285217,-19.148441314697266,-0.3084952235221863,0.707154393196106,19.16397770352381,0.8500000238418579,8.781160431681201e-05,0.0,False,False,False,4,G:/carla_data_T4/CW1/108.png
109,56.14322304725647,-20.254638671875,-0.3449163734912872,0.835845410823822,20.27481177677642,0.8500000238418579,0.000111482469947,0.0,False,False,False,5,G:/carla_data_T4/CW1/109.png
110,56.64540648460388,-21.118066787719727,-0.3655270934104919,0.975495994091034,21.14374487504746,0.8500000238418579,0.0001241843710886,0.0,False,False,False,5,G:/carla_data_T4/CW1/110.png
111,57.15460729598999,-21.926742553710938,-0.3661317229270935,1.1224472522735596,21.958505852844088,0.8500000238418579,-0.0003475331177469,0.0,False,False,False,5,G:/carla_data_T4/CW1/111.png
112,57.65781092643738,-22.71107292175293,-0.3864490091800689,1.27957284450531,22.75037324437273,0.8500000238418579,0.0003078351728618,0.0,False,False,False,5,G:/carla_data_T4/CW1/112.png
113,58.17000222206116,-23.47658920288086,-0.3994305431842804,1.4180723428726196,23.52277012873422,0.8500000238418579,0.0004320195876061,0.0,False,False,False,5,G:/carla_data_T4/CW1/113.png
114,58.69469571113586,-24.258825302124023,-0.4173047840595245,1.458545446395874,24.306215319151885,0.7219679355621338,-0.0004353447002358,0.0,False,False,False,5,G:/carla_data_T4/CW1/114.png
115,59.19986820220947,-24.277692794799805,-0.4166698455810547,1.458118915557861,24.325009598575672,0.4773374199867248,-0.0001520941732451,0.0,False,False,False,5,G:/carla_data_T4/CW1/115.png
116,59.71469521522522,-24.185930252075195,-0.4161496758460998,1.4525004625320437,24.233079876577985,0.6249139904975891,-0.0003078351728618,0.0,False,False,False,5,G:/carla_data_T4/CW1/116.png
117,60.216891050338745,-24.25640296936035,-0.407570868730545,1.3535794019699097,24.297559058935708,0.5692622661590576,0.0,0.0,False,False,False,5,G:/carla_data_T4/CW1/117.png
118,60.73868727684021,-24.25177001953125,-0.4108889400959015,1.228640913963318,24.286348784796623,0.570486307144165,0.0003078351728618,0.0,False,False,False,5,G:/carla_data_T4/CW1/118.png
119,61.245904207229614,-24.273744583129883,-0.4187740087509155,1.1091852188110352,24.302681736941327,0.5610317587852478,0.0,0.0,False,False,False,5,G:/carla_data_T4/CW1/119.png
120,61.74665927886963,-24.28996467590332,-0.415646493434906,0.9924679398536682,24.31378494960777,0.5511489510536194,0.0003078351728618,0.0,False,False,False,5,G:/carla_data_T4/CW1/120.png
121,62.26287055015564,-24.304279327392575,-0.4128483533859253,0.8721445798873901,24.32342643533272,0.5442146062850952,0.0,0.0,False,False,False,5,G:/carla_data_T4/CW1/121.png
122,62.78054928779602,-24.198415756225582,-0.411485344171524,0.7321320176124573,24.212985412600982,0.1167593002319336,0.0004353447002358,0.0,False,False,False,5,G:/carla_data_T4/CW1/122.png
123,63.29573822021485,-22.971059799194336,-0.3927128612995147,0.6442304253578186,22.98344718554092,0.0,-0.0005331862485036,0.0497231148183345,False,False,False,5,G:/carla_data_T4/CW1/123.png
124,63.80843043327332,-21.89275360107422,-0.365797609090805,0.4246218800544739,21.89992629825922,0.0003296130453236,-8.781160431681201e-05,0.0,False,False,False,5,G:/carla_data_T4/CW1/124.png
125,64.31633877754211,-20.881994247436523,-0.3127239048480987,0.2827776074409485,20.886250098232225,0.0,-0.0022575634066015,0.0926826223731041,False,False,False,4,G:/carla_data_T4/CW1/125.png
126,64.81653618812561,-19.539125442504883,-0.122900053858757,0.2785112261772156,19.54149676929295,0.5689986944198608,-0.0013764611212536,0.0,False,False,False,4,G:/carla_data_T4/CW1/126.png
127,65.3327260017395,-17.631702423095703,-0.0548812896013259,0.2529684603214264,17.633602449144206,0.0,0.0003475331177469,0.699999988079071,False,False,False,4,G:/carla_data_T4/CW1/127.png
128,65.8363983631134,-15.64585304260254,-0.0622671246528625,0.035840518772602,15.64601799718745,0.6279269456863403,0.0003670363512355,0.0,False,False,False,4,G:/carla_data_T4/CW1/128.png
